filename	color_name
aliceblue.png	aliceblue
antiquewhite.png	antiquewhite
aqua.png	aqua
aquamarine.png	aquamarine
azure.png	azure
beige.png	beige
bisque.png	bisque
black.png	black
blanchedalmond.png	blanchedalmond
blue.png	blue
blueviolet.png	blueviolet
brown.png	brown
burlywood.png	burlywood
cadetblue.png	cadetblue
chartreuse.png	chartreuse
chocolate.png	chocolate
coral.png	coral
cornflowerblue.png	cornflowerblue
cornsilk.png	cornsilk
crimson.png	crimson
cyan.png	cyan
darkblue.png	darkblue
darkcyan.png	darkcyan
darkgoldenrod.png	darkgoldenrod
darkgray.png	darkgray
darkgreen.png	darkgreen
darkgrey.png	darkgrey
darkkhaki.png	darkkhaki
darkmagenta.png	darkmagenta
darkolivegreen.png	darkolivegreen
darkorange.png	darkorange
darkorchid.png	darkorchid
darkred.png	darkred
darksalmon.png	darksalmon
darkseagreen.png	darkseagreen
darkslateblue.png	darkslateblue
darkslategray.png	darkslategray
darkslategrey.png	darkslategrey
darkturquoise.png	darkturquoise
darkviolet.png	darkviolet
deeppink.png	deeppink
deepskyblue.png	deepskyblue
dimgray.png	dimgray
dimgrey.png	dimgrey
dodgerblue.png	dodgerblue
firebrick.png	firebrick
floralwhite.png	floralwhite
forestgreen.png	forestgreen
fuchsia.png	fuchsia
gainsboro.png	gainsboro
ghostwhite.png	ghostwhite
gold.png	gold
goldenrod.png	goldenrod
gray.png	gray
green.png	green
greenyellow.png	greenyellow
grey.png	grey
honeydew.png	honeydew
hotpink.png	hotpink
indianred.png	indianred
indigo.png	indigo
ivory.png	ivory
khaki.png	khaki
lavender.png	lavender
lavenderblush.png	lavenderblush
lawngreen.png	lawngreen
lemonchiffon.png	lemonchiffon
lightblue.png	lightblue
lightcoral.png	lightcoral
lightcyan.png	lightcyan
lightgoldenrodyellow.png	lightgoldenrodyellow
lightgray.png	lightgray
lightgreen.png	lightgreen
lightgrey.png	lightgrey
lightpink.png	lightpink
lightsalmon.png	lightsalmon
lightseagreen.png	lightseagreen
lightskyblue.png	lightskyblue
lightslategray.png	lightslategray
lightslategrey.png	lightslategrey
lightsteelblue.png	lightsteelblue
lightyellow.png	lightyellow
lime.png	lime
limegreen.png	limegreen
linen.png	linen
magenta.png	magenta
maroon.png	maroon
mediumaquamarine.png	mediumaquamarine
mediumblue.png	mediumblue
mediumorchid.png	mediumorchid
mediumpurple.png	mediumpurple
mediumseagreen.png	mediumseagreen
mediumslateblue.png	mediumslateblue
mediumspringgreen.png	mediumspringgreen
mediumturquoise.png	mediumturquoise
mediumvioletred.png	mediumvioletred
midnightblue.png	midnightblue
mintcream.png	mintcream
mistyrose.png	mistyrose
moccasin.png	moccasin
navajowhite.png	navajowhite
navy.png	navy
oldlace.png	oldlace
olive.png	olive
olivedrab.png	olivedrab
orange.png	orange
orangered.png	orangered
orchid.png	orchid
palegoldenrod.png	palegoldenrod
palegreen.png	palegreen
paleturquoise.png	paleturquoise
palevioletred.png	palevioletred
papayawhip.png	papayawhip
peachpuff.png	peachpuff
peru.png	peru
pink.png	pink
plum.png	plum
powderblue.png	powderblue
purple.png	purple
rebeccapurple.png	rebeccapurple
red.png	red
rosybrown.png	rosybrown
royalblue.png	royalblue
saddlebrown.png	saddlebrown
salmon.png	salmon
sandybrown.png	sandybrown
seagreen.png	seagreen
seashell.png	seashell
sienna.png	sienna
silver.png	silver
skyblue.png	skyblue
slateblue.png	slateblue
slategray.png	slategray
slategrey.png	slategrey
snow.png	snow
springgreen.png	springgreen
steelblue.png	steelblue
tan.png	tan
teal.png	teal
thistle.png	thistle
tomato.png	tomato
turquoise.png	turquoise
violet.png	violet
wheat.png	wheat
white.png	white
whitesmoke.png	whitesmoke
yellow.png	yellow
yellowgreen.png	yellowgreen
